ds,y,moving_avg,yhat,yhat_lower,yhat_upper
2020-04-06,63.6125373840332,60.299950408935544,175.44025097062894,173.60908976361208,177.0960795856519
2020-04-07,62.875762939453125,60.5490966796875,175.48410619879218,173.5884912087782,177.12210829864648
2020-04-08,64.48504638671875,61.76865997314453,175.52095229774358,173.70723327197985,177.20440298977616
2020-04-09,64.95037841796875,62.88642959594726,175.45540801384408,173.66192426855906,177.28692035857796
2020-04-13,66.22521209716797,64.42978744506836,175.4278656977679,173.72207607061497,177.24010408216344
2020-04-14,69.56979370117188,65.6212387084961,175.43901254865924,173.80962173793586,177.19044398724668
2020-04-15,68.93480682373047,66.83304748535156,175.44473413356087,173.66183657709902,177.27725979756622
2020-04-16,69.4825439453125,67.83254699707031,175.350161054081,173.62992140659412,177.05848899436202
2020-04-17,68.53974914550781,68.55042114257813,175.20599861350053,173.5663812354062,176.99047220642265
2020-04-20,67.11709594726562,68.72879791259766,175.23588244141197,173.48803245843877,176.8558999485967
2020-04-21,65.04248809814453,67.82333679199219,175.23422552036303,173.52900712487605,176.95130901941755
2020-04-22,66.91593933105469,67.41956329345703,175.23104923321227,173.5985903561535,176.91198760731297
2020-04-23,66.6565933227539,66.85437316894532,175.13152227796863,173.324375764997,176.9643387202533
2020-04-24,68.58096313476562,66.86261596679688,174.9863084408888,173.3306272918136,176.79968532214718
2020-04-27,68.6294174194336,67.16508026123047,175.03491166930274,173.3175017795041,176.83276438600979
2020-04-28,67.5169906616211,67.65998077392578,175.04593513544177,173.23961134359493,176.81289461434102
2020-04-29,69.73458099365234,68.22370910644531,175.0580919413982,173.27004108275213,176.76146612544065
2020-04-30,71.20570373535156,69.13353118896484,174.97614389544646,173.17819992275278,176.60641481555265
2020-05-01,70.05935668945312,69.42920989990235,174.85031798744293,173.0913798551529,176.61773880857515
2020-05-04,71.05059814453125,69.91344604492187,174.96335269970993,173.2237960844573,176.55598715630845
2020-05-05,72.11698150634766,70.83344421386718,174.99641756951303,173.29092820536616,176.7685184185929
2020-05-06,72.86104583740234,71.45873718261718,175.0301739351855,173.3157219488689,176.74454185401325
2020-05-07,73.6147689819336,71.9405502319336,174.96899237547535,173.22839566446356,176.6046207996009
2020-05-08,75.36695098876953,73.00206909179687,174.86274893536375,173.15376227352718,176.5507499430702
2020-05-11,76.55287170410156,74.10252380371094,175.0246503299337,173.2959422513176,176.7688326290566
2020-05-12,75.67801666259766,74.81473083496094,175.07005855681717,173.20971431701184,176.91653936268617
2020-05-13,74.76425170898438,75.19537200927735,175.11400383093638,173.24672044041938,176.76030430830417
2020-05-14,75.22357177734375,75.51713256835937,175.06083451294518,173.46800218312674,176.9140487550775
2020-05-15,74.77885437011719,75.3995132446289,174.9604596734573,173.33970579724718,176.74044765478496
2020-05-18,76.54071807861328,75.39708251953125,175.12817867395023,173.32288381969937,176.8645927102476
2020-05-19,76.09842681884766,75.48116455078124,175.17216390594467,173.38375448303972,176.89059975862224
2020-05-20,77.57839965820312,76.043994140625,175.21159001978774,173.43319404729658,177.00892453277538
2020-05-21,77.0000228881836,76.39928436279297,175.15283806653952,173.3140153602101,176.84187760597126
2020-05-22,77.49576568603516,76.94266662597656,175.04608105879774,173.5454866375516,176.76638487369908
2020-05-26,76.97087860107422,77.02869873046875,175.22951500841728,173.45826576593382,176.9241535884786
2020-05-27,77.30622100830078,77.27025756835937,175.26417808216485,173.61456259383894,176.8904805576436
2020-05-28,77.34024810791016,77.22262725830078,175.20128189248388,173.4739575914701,176.95387061151214
2020-05-29,77.26490783691406,77.27560424804688,175.0911534867261,173.24346159139358,176.9462431066132
2020-06-01,78.21512603759766,77.41947631835937,175.2331242245163,173.35355028747003,176.91720099265845
2020-06-02,78.57720184326172,77.74074096679688,175.2706962991642,173.5294509544229,177.02026086157304
2020-06-03,79.0097885131836,78.08145446777344,175.30694035509748,173.56354040230835,177.0673909442753
2020-06-04,78.32933807373047,78.2792724609375,175.24658948316534,173.6449959015968,177.0911203181164
2020-06-05,80.56023406982422,78.93833770751954,175.13988891931598,173.42657234129302,176.87899145328777
2020-06-08,81.03652954101562,79.50261840820312,175.29627074443601,173.4848195879176,177.02408091789482
2020-06-09,83.59550476074219,80.50627899169922,175.3395475273699,173.5923366106157,177.14957805031767
2020-06-10,85.74623107910156,81.85356750488282,175.38168294769218,173.69184401969062,177.21960310431007
2020-06-11,81.62950134277344,82.5136001586914,175.32724581702433,173.68906701911067,177.0601092139144
2020-06-12,82.3342514038086,82.86840362548828,175.22631940818513,173.5142901696319,176.88978833206315
2020-06-15,83.35250091552734,83.33159790039062,175.39768365990125,173.7332552014088,177.09283230516596
2020-06-16,85.56153869628906,83.7248046875,175.44473566728433,173.77115050385302,177.1482900471749
2020-06-17,85.44242858886719,83.66404418945312,175.48985717947727,173.67429416447246,177.08638515622664
2020-06-18,85.47644805908203,84.43343353271484,175.437536660364,173.71495520848362,177.21094233534347
2020-06-19,84.98799133300781,84.96418151855468,175.3377965915576,173.74129560756012,177.23295202198955
2020-06-22,87.21162414550781,85.73600616455079,175.5068225735326,173.80526556094,177.25840952276513
2020-06-23,89.07313537597656,86.43832550048828,175.55111671612116,173.77574668379734,177.269987289315
2020-06-24,87.50080108642578,86.85,175.5925268281358,173.9427435797547,177.3581220070691
2020-06-25,88.66241455078125,87.48719329833985,175.53558467215953,173.81830047433155,177.31274696474048
2020-06-26,85.9382095336914,87.67723693847657,175.4303680982841,173.50993512393234,177.11746535110004
2020-06-29,87.91880798339844,87.81867370605468,175.57853138236547,173.80063873915876,177.3218122620832
2020-06-30,88.65269470214844,87.73458557128906,175.6146610245033,173.85706791399656,177.33953740117462
2020-07-01,88.48502349853516,87.93143005371094,175.64744777820087,174.0707214673797,177.39779511259027
2020-07-02,88.48502349853516,87.89595184326171,175.58151623794555,173.79740879365986,177.37676859611594
2020-07-06,90.85202026367188,88.87871398925782,175.58677115834953,173.9475052233397,177.21835486312045
2020-07-07,90.57010650634766,89.40897369384766,175.61353952359303,173.937207747641,177.36950371248565
2020-07-08,92.67950439453125,90.21433563232422,175.63719330640035,173.86324169869164,177.35616209882377
2020-07-09,93.07804870605469,91.13294067382813,175.5624621259241,173.93778886497356,177.32904738740504
2020-07-10,93.2408676147461,92.08410949707032,175.43962598887813,173.7794669296387,177.22563939474793
2020-07-13,92.81072235107422,92.47584991455078,175.53802336825368,173.85922510326233,177.3210864470274
2020-07-14,94.34659576416016,93.23114776611328,175.55930178840754,173.78360768733603,177.2514468977974
2020-07-15,94.99545288085938,93.6943374633789,175.57846387845382,173.92587477097638,177.31635133859157
2020-07-16,93.8265380859375,93.84403533935547,175.50034928487148,173.79719040359646,177.17544729159704
2020-07-17,93.63699340820312,93.92326049804687,175.37534379028577,173.6441030479742,176.910625141742
2020-07-20,95.61030578613281,94.4831771850586,175.4754587508939,173.7853646078199,177.1830647510883
2020-07-21,94.29070281982422,94.47199859619141,175.50030596143904,173.7919871233861,177.22937007490688
2020-07-22,94.55558776855469,94.38402557373047,175.5246210782253,173.7463635380865,177.23717339549984
2020-07-23,90.25176239013672,93.66907043457032,175.45326360236814,173.73700135947539,177.2676358543325
2020-07-24,90.02819061279297,92.94730987548829,175.33661324564642,173.60135209441478,176.88957428139472
2020-07-27,92.16187286376953,92.25762329101562,175.47086934372166,173.68628174474105,177.18260160249955
2020-07-28,90.64788055419922,91.52905883789063,175.50978398834806,173.7925094468894,177.29625771016234
2020-07-29,92.38543701171875,91.09502868652343,175.54925171539077,173.74644865803896,177.29403551353812
2020-07-30,93.50332641601562,91.74534149169922,175.49392226547397,173.64391715179278,177.2334851135557
2020-07-31,103.29206848144531,94.39811706542969,175.39392996824463,173.52773074657324,177.05847165251018
2020-08-03,105.89478302001953,97.14469909667969,175.57900074822203,173.79776184103986,177.12693923825293
2020-08-04,106.60195922851562,100.33551483154297,175.63401793404745,173.90242963562554,177.39241159735263
2020-08-05,106.98837280273438,103.2561019897461,175.6885622929808,173.8249514219826,177.33826660491627
2020-08-06,110.72110748291016,106.699658203125,175.64690204431784,173.7857757977493,177.41494491229213
2020-08-07,108.20377349853516,107.68199920654297,175.55878937571515,173.7293248455671,177.2775229474204
2020-08-10,109.77647399902344,108.45833740234374,175.7645968288749,173.9891356325923,177.454483430568
2020-08-11,106.51175689697266,108.44029693603515,175.82063176037784,174.08376592075797,177.65330718567685
2020-08-12,110.05158233642578,109.05293884277344,175.87278871375574,174.12606406288472,177.64079429513592
2020-08-13,111.9992446899414,109.30856628417969,175.82513402872817,174.11039988475528,177.4972451788337
2020-08-14,111.89940643310547,110.04769287109374,175.7272776589722,173.9653170548025,177.4005753714958
2020-08-17,111.6072769165039,110.41385345458984,175.88147682573998,174.05980700846723,177.64100495020523
2020-08-18,112.53728485107422,111.61895904541015,175.91292239902705,174.07128543085352,177.62482428398957
2020-08-19,112.6784896850586,112.14434051513672,175.93711505010992,174.32518425570143,177.72689502676502
2020-08-20,115.17877960205078,112.78024749755859,175.85843083133435,174.13071211680867,177.69647941979613
2020-08-21,121.11421966552734,114.62321014404297,175.7268656335404,173.89604197981987,177.4454422429127
2020-08-24,122.56277465820312,116.8143096923828,175.76875652771685,174.03888527613984,177.45302836291359
2020-08-25,121.55728912353516,118.618310546875,175.76096195985374,173.93292052345714,177.5182686860962
2020-08-26,123.21035766601562,120.72468414306641,175.7460858362525,174.01890466108316,177.56174500936868
2020-08-27,121.73746490478516,122.03642120361329,175.6291908468619,173.919287676626,177.38151949917184
2020-08-28,121.5402603149414,122.12162933349609,175.46096950547243,173.59295576166645,177.12868476087442
2020-08-31,125.6619644165039,122.74146728515625,175.40903546229345,173.68891548840276,177.0553931103331
2020-09-01,130.66738891601562,124.56348724365235,175.3774670082696,173.4843838146579,177.2226299077439
2020-09-02,127.96016693115234,125.5134490966797,175.3435018011603,173.69484531499114,177.02460917314707
2020-09-03,117.7155532836914,124.70906677246094,175.2126597876426,173.54098669654257,176.9319689799114
2020-09-04,117.7934799194336,123.95971069335937,175.03600540218898,173.232057947769,176.66101003551492
2020-09-08,109.8665771484375,120.80063323974609,174.9778720905717,173.1104334957813,176.66769201070872
2020-09-09,114.24876403808594,117.51690826416015,174.9650664518857,173.16256957852474,176.62162563393173
2020-09-10,110.51902770996094,114.02868041992187,174.86093594805584,173.14757283368215,176.67009543662363
2020-09-11,109.06803894042969,112.29917755126954,174.71616572274928,172.8362142743338,176.27845964739575
2020-09-14,112.3400650024414,111.2084945678711,174.7956938139934,172.98754591341515,176.46327014457123
2020-09-15,112.51537322998047,111.73825378417969,174.8263586060639,173.08559616206014,176.4104463640583
2020-09-16,109.19462585449219,110.72742614746093,174.8624100954633,173.10634450070378,176.540769769034
2020-09-17,107.45149230957031,110.11391906738281,174.80827860293246,173.15429138409812,176.52084816024907
2020-09-18,104.04312133789062,109.108935546875,174.71380886790172,173.03926171343852,176.35930625039444
2020-09-21,107.19829559326172,108.08058166503906,174.93767178421385,173.1179129636092,176.72529379626812
2020-09-22,108.88301086425781,107.35410919189454,175.01159763601638,173.24352209710707,176.6275193019561
2020-09-23,104.3157730102539,106.37833862304687,175.08727683688298,173.36074424171076,176.7427183058502
2020-09-24,105.3869857788086,105.96543731689454,175.0685201266938,173.25020419191966,176.71353427504826
2020-09-25,109.3406982421875,107.0249526977539,175.00464105433275,173.243174220167,176.81203641083803
2020-09-28,111.95054626464844,107.97540283203125,175.2877882228591,173.53708612814668,177.0928781272409
2020-09-29,111.10333251953125,108.41946716308594,175.36994047684212,173.5842882356524,177.14827742663064
2020-09-30,112.7782974243164,110.11197204589844,175.44801421902588,173.66501257313033,177.1076959806227
2020-10-01,113.73265075683594,111.7811050415039,175.42595388372249,173.70388919263172,177.19492789552632
2020-10-02,110.06132507324219,111.92523040771485,175.35331618098647,173.60772532403934,177.04782697456815
2020-10-05,113.45022583007812,112.22516632080078,175.58136514736032,173.93361510816405,177.2787324779485
2020-10-06,110.19767761230469,112.04403533935547,175.6372635968926,173.78265297460325,177.3600644740769
2020-10-07,112.06741333007812,111.90185852050782,175.68616251900934,174.00153735304187,177.49431885641752
2020-10-08,111.96025848388672,111.54738006591796,175.63268687024464,173.97255576018685,177.3561017173728
2020-10-09,113.90792846679688,112.3167007446289,175.5270962234188,173.74457278868118,177.37504101402948
2020-10-12,121.1434326171875,113.85534210205078,175.65408439244877,173.9145848634885,177.47385251226493
2020-10-13,117.9298095703125,115.40176849365234,175.67779231611223,174.0530695481427,177.4418270309425
2020-10-14,118.01747131347656,116.59178009033204,175.6962583305648,173.9621362361686,177.43862338129736
2020-10-15,117.55001831054688,117.70973205566406,175.61462318129327,173.90187744213873,177.47430928070068
2020-10-16,115.90425872802734,118.10899810791015,175.48358798193146,173.74602776576276,177.27980883895
2020-10-19,112.94384765625,116.46908111572266,175.55369184157055,173.8125405768316,177.2605161635702
2020-10-20,114.43379211425781,115.76987762451172,175.5655301951267,173.64800835080402,177.43946270072058
2020-10-21,113.810546875,114.92849273681641,175.5757527397572,173.88413997024702,177.30856876904045
2020-10-22,112.71987915039062,113.96246490478515,175.4894190557172,173.7961824809882,177.3016131135309
2020-10-23,112.02845764160156,113.1873046875,175.35707043974165,173.69562986744253,177.06811212342032
2020-10-26,112.0381851196289,113.00617218017578,175.44094414168748,173.83575302559834,177.25482557642488
2020-10-27,113.54761505126953,112.82893676757813,175.46214714529577,173.71773206996846,177.1784730302531
2020-10-28,108.28898620605469,111.72462463378906,175.4834673436909,173.68848287107326,177.13849318928044
2020-10-29,112.30110931396484,111.6408706665039,175.4095437877489,173.68978577827664,177.0141617592576
2020-10-30,106.01023864746094,110.43722686767578,175.2904961989466,173.62971899945504,177.0452232089399
2020-11-02,105.92259979248047,109.2141098022461,175.4156342853517,173.56203289702236,177.2606468016311
2020-11-03,107.54886627197266,108.01436004638671,175.44986841485883,173.62355154880387,177.21611956178785
2020-11-04,111.94081115722656,108.74472503662109,175.48337497383025,173.76838141061165,177.31347175492107
2020-11-05,115.91400909423828,109.46730499267578,175.42058050404938,173.7608673611294,177.22550458487564
2020-11-06,115.7823257446289,111.42172241210938,175.31144950941638,173.61933850385574,177.0527405935424
2020-11-09,113.47037506103516,112.93127746582032,175.45838878715625,173.76049073538493,177.2151225743348
2020-11-10,113.12894439697266,114.04729309082032,175.497297268417,173.69616143770682,177.27209208803384
2020-11-11,116.56270599365234,114.97167205810547,175.53433683089085,173.70441234440597,177.37910105650266
2020-11-12,116.2895736694336,115.04678497314453,175.47409011431017,173.76156220433666,177.0894465340611
2020-11-13,116.33834075927734,115.15798797607422,175.36670879333718,173.5745426859244,177.15587196496233
2020-11-16,117.35285949707031,115.93448486328126,175.51625147203393,173.721318957849,177.24905137157455
2020-11-17,116.46515655517578,116.60172729492187,175.55588209044032,173.75856597701818,177.31572894905187
2020-11-18,115.13847351074219,116.31688079833984,175.59391600663366,173.813348750141,177.29883426204526
2020-11-19,115.73352813720703,116.20567169189454,175.53510992022885,173.87590033475556,177.23087652387926
2020-11-20,114.46537780761719,115.8310791015625,175.42975639965732,173.85525664956026,177.18871222785444
2020-11-23,111.06089782714844,114.57268676757812,175.5896926720167,173.92754823961477,177.28273064010233
2020-11-24,112.34854125976562,113.74936370849609,175.63425275099098,174.01560117585055,177.24385990770284
2020-11-25,113.18746185302734,113.35916137695312,175.6778401156852,173.98982036141817,177.46012702118742
2020-11-27,113.7337417602539,112.9592041015625,175.52606821778113,173.72393139829703,177.39453037206138
2020-11-30,116.13349151611328,113.29282684326172,175.7045536068604,173.91692543992,177.30192000270358
2020-12-01,119.71357727050781,115.02336273193359,175.75423233831043,173.917491266056,177.5808218982852
2020-12-02,120.06476593017578,116.56660766601563,175.80192631315336,174.1058308404081,177.71739593101893
2020-12-03,119.92821502685547,117.91475830078124,175.75197042033722,174.00686324913855,177.37686219988757
2020-12-04,119.2551040649414,119.01903076171875,175.6542084051944,173.89312417040284,177.42394371517113
2020-12-07,120.71833801269531,119.93600006103516,175.8248050131518,174.13126726577877,177.5260151526842
2020-12-08,121.3329086303711,120.2598663330078,175.86745134126915,173.97665524909374,177.48701645346273
2020-12-09,118.79660034179688,120.00623321533203,175.90578031057862,174.1547727717305,177.6739953590558
2020-12-10,120.22084045410156,120.06475830078125,175.84413971148868,174.08826153941703,177.6468214812244
2020-12-11,119.41116333007812,120.0959701538086,175.73245188679127,173.91978117456352,177.47068154808323
2020-12-14,118.79660034179688,119.71162261962891,175.84959873027162,174.10573535663323,177.58961981787596
2020-12-15,124.74716186523438,120.39447326660157,175.87144113236397,174.12780183979675,177.52355205088574
2020-12-16,124.67888641357422,121.57093048095703,175.88806257284162,174.19284894925315,177.61007436312
2020-12-17,125.54708099365234,122.63617858886718,175.80423232521463,174.0072273302183,177.72432157230688
2020-12-18,123.55707550048828,123.46536102294922,175.67032591842175,173.89587082470408,177.39418959143856
2020-12-21,125.0886001586914,124.72376098632813,175.72541152566117,174.0384636268255,177.3919904815253
2020-12-22,128.64918518066406,125.50416564941406,175.72968037412028,174.01717822337176,177.4827132303859
2020-12-23,127.75171661376953,126.11873168945313,175.73102818008223,173.9816017214104,177.5199564598317
2020-12-24,128.7370147705078,126.75671844482422,175.6346154811238,173.95732482668305,177.43655529721457
2020-12-28,133.34133911132812,128.71357116699218,175.53816621948437,173.85856859055826,177.24412089178583
2020-12-29,131.56593322753906,130.00903778076173,175.54702377796198,173.78055179891436,177.3828366811942
2020-12-30,130.444091796875,130.3680191040039,175.55660378499712,173.73451885882886,177.36923543384398
2020-12-31,129.43934631347656,130.7055450439453,175.4719402364467,173.70762382879673,177.10919821158782
2021-01-04,126.23970031738281,130.20608215332032,175.4522714355106,173.82388437915924,177.26233745889587
2021-01-05,127.80049133300781,129.09791259765626,175.4857932815033,173.81673404535644,177.21795680694592
2021-01-06,123.4985122680664,127.48442840576172,175.52123177476383,173.73267182598292,177.29702404233143
2021-01-07,127.71269226074219,126.93814849853516,175.46305421136137,173.63110322079018,177.07443969357257
2021-01-08,128.81500244140625,126.81327972412109,175.36117819527283,173.54975902116365,177.05347861790761
2021-01-11,125.82022094726562,126.72938385009766,175.54389645152847,173.8015940966223,177.27938171675234
2021-01-12,125.64466857910156,126.2982192993164,175.59836519193414,173.89987785201834,177.22641683744408
2021-01-13,127.68341827392578,127.13520050048828,175.65206768000513,174.0031196467448,177.49702465077482
2021-01-14,125.75193786621094,126.74304962158203,175.6090602204333,173.83209406610746,177.2245700224336
2021-01-15,124.02531433105469,125.78511199951171,175.51892026071133,173.7615872998119,177.38045362366066
2021-01-19,124.69839477539062,125.56074676513671,175.76478119157892,174.12633621025046,177.4587766120756
2021-01-20,128.79547119140625,126.19090728759765,175.8108742688141,174.07931424373015,177.49522805323056
2021-01-21,133.5169219970703,127.35760803222657,175.7565735384282,174.10623333819368,177.61664231027225
2021-01-22,135.6630401611328,129.33982849121094,175.65171759825313,173.91845352050748,177.30854398499054
2021-01-25,139.41871643066406,132.41850891113282,175.78584400398114,174.0499625772871,177.42765665542672
2021-01-26,139.65284729003906,135.4093994140625,175.81211559902272,173.99499649097447,177.52549667523184
2021-01-27,138.5797576904297,137.3662567138672,175.83255470923828,174.07597118782306,177.51537286946157
2021-01-28,133.73155212402344,137.4091827392578,175.75194245608543,173.93673993950975,177.4621503636463
2021-01-29,128.72723388671875,136.022021484375,175.62066558040033,173.90089228725387,177.3578109576296
2021-02-01,130.85379028320312,134.3090362548828,175.68011517743773,173.91926121829187,177.57721608835772
2021-02-02,131.68299865722656,132.7150665283203,175.68460358238667,173.86845759803347,177.37794859758938
2021-02-03,130.65869140625,131.13085327148437,175.68548218398092,174.03926238256983,177.42070706922965
2021-02-04,134.02415466308594,131.1893737792969,175.58784077654403,173.94626976395787,177.37048471960048
2021-02-05,133.60899353027344,132.1657257080078,175.44230396941097,173.8333014831096,177.18226144318044
2021-02-08,133.75550842285156,132.7460693359375,175.47683652313293,173.82154892516945,177.24978540309218
2021-02-09,132.87628173828125,132.98472595214844,175.47900900733038,173.67392844754406,177.37058116928256
2021-02-10,132.27053833007812,133.30709533691407,175.48040237606077,173.7304118396366,177.16824193224434
2021-02-11,132.0165557861328,132.90557556152345,175.38590919799756,173.6654467083686,177.15558610706773
2021-02-12,132.25100708007812,132.63397827148438,175.24590131978596,173.6867553818603,177.02037217979552
2021-02-16,130.12123107910156,131.90712280273436,175.3220798549944,173.562386467716,177.0227122698439
2021-02-17,127.82539367675781,130.89694519042968,175.3358754062021,173.7478341192119,176.92835647529495
2021-02-18,126.721435546875,129.78712463378906,175.25406347449075,173.37342273892884,177.10107409241928
2021-02-19,126.87774658203125,128.75936279296874,175.12667460691912,173.3002686693787,176.83059940588876
2021-02-22,123.09689331054688,126.9285400390625,175.22351827791076,173.41867468525513,177.07092269791812
2021-02-23,122.96011352539062,125.4963165283203,175.24716696474354,173.52784578617516,177.06437620888545
2021-02-24,122.46188354492188,124.42361450195312,175.26954110060097,173.53259646584294,177.07317031875718
2021-02-25,118.20233917236328,122.71979522705078,175.19512194796255,173.50296858451384,176.89074072972832
2021-02-26,118.46610260009766,121.03746643066407,175.07395204446289,173.37894293164845,176.8280500923218
2021-03-01,124.84565734863281,121.38721923828125,175.18338657038686,173.6206329525542,176.93208515663198
2021-03-02,122.23717498779297,121.24263153076171,175.20978781965462,173.4388641890973,176.8995984573959
2021-03-03,119.24766540527344,120.59978790283203,175.23458278052777,173.41464561482178,176.9236005869857
2021-03-04,117.36215209960938,120.43175048828125,175.1625296219134,173.37983598628836,176.91405784570216
2021-03-05,118.62242126464844,120.4630142211914,175.04396211616117,173.28346771838645,176.66168978894152
2021-03-08,113.67900848388672,118.22968444824218,175.16552022331913,173.39595390345855,176.87542288424302
2021-03-09,118.3000259399414,117.44225463867187,175.19828627682605,173.36494794015394,176.87225465965886
2021-03-10,117.21560668945312,117.03584289550781,175.23097348974665,173.568061351172,176.99028176171942
2021-03-11,119.14997863769531,117.393408203125,175.16849399213942,173.3907356979494,176.93120720613211
2021-03-12,118.24142456054688,117.31720886230468,175.0612812355755,173.47932835215903,176.8686858848627
2021-03-15,121.13320922851562,118.80804901123047,175.2276675370875,173.46546329733292,176.96529261191478
2021-03-16,122.67681121826172,119.68340606689453,175.27866563831904,173.53409331576688,176.95232834015098
2021-03-17,121.88545989990234,120.61737670898438,175.3309180192321,173.60796282962477,177.03813629300922
2021-03-18,117.7529296875,120.33796691894531,175.28905806725314,173.6201263747738,177.10875071576342
2021-03-19,117.22535705566406,120.13475341796875,175.20318647541765,173.4045118924746,176.9960037251678
2021-03-22,120.54703521728516,120.01751861572265,175.4339549303636,173.74644378644885,177.21915956224663
2021-03-23,119.71662902832031,119.42548217773438,175.50506337950367,173.7959920688366,177.32192012005734
2021-03-24,117.32306671142578,118.51300354003907,175.57598170687064,173.75334528672187,177.2985675689564
2021-03-25,117.81155395507812,118.52472839355468,175.55088629063363,173.80788694993078,177.29505052490958
2021-03-26,118.41726684570312,118.7631103515625,175.47944093288748,173.76482518032378,177.2748702921057
2021-03-29,118.59310913085938,118.37232513427735,175.7356366368847,173.9438978925373,177.4026150952203
2021-03-30,117.1374282836914,117.85648498535156,175.80825304386283,174.126231001717,177.60862884369482
2021-03-31,119.33560943603516,118.25899353027344,175.8768465568311,174.06481954912542,177.74202664473592
2021-04-01,120.16602325439453,118.72988739013672,175.8454947367198,174.16302554463803,177.59254802806373
2021-04-05,122.99918365478516,119.64627075195312,175.96675911662933,174.12187518050004,177.92724067050847
2021-04-06,123.30206298828125,120.5880615234375,176.01481013202647,174.18039374329422,177.65421443711224
2021-04-07,124.95313262939453,122.15120239257813,176.05599483746093,174.3795421952607,177.8413907011044
2021-04-08,127.35643768310547,123.75536804199218,175.99482403580507,174.1795954042337,177.72312241965878
2021-04-09,129.93560791015625,125.70928497314453,175.8814288414526,174.36400039667308,177.70461100342078
2021-04-12,128.21617126464844,126.75268249511718,175.98299241595308,174.36882324108083,177.73300330211504
2021-04-13,131.3326873779297,128.3588073730469,175.9971276572914,174.23996841966914,177.72370593221964
2021-04-14,128.98793029785156,129.16576690673827,176.00529238845948,174.1193426346841,177.89173636000743
2021-04-15,131.40109252929688,129.97469787597657,175.91255154603616,174.10770974638248,177.5423010577029
2021-04-16,131.06887817382812,130.20135192871095,175.76955799360087,174.0412552147697,177.54591766935025
2021-04-19,131.7332000732422,130.90475769042968,175.7986601976723,174.06794578357477,177.57939817093796
2021-04-20,130.04307556152344,130.64683532714844,175.79528524917123,174.05895601740326,177.5756166100171
2021-04-21,130.424072265625,130.93406372070314,175.78968511693031,174.0321929225962,177.5597170602649
2021-04-22,128.9000244140625,130.43385009765626,175.6870632142776,173.88471185886416,177.3744436312003
2021-04-23,131.2252197265625,130.46511840820312,175.53813060051078,173.76623206282284,177.3042777858134
2021-04-26,131.61598205566406,130.4416748046875,175.57246474343208,173.80649333026716,177.2717709886447
2021-04-27,131.29360961914062,130.69178161621093,175.57794458093548,173.84299013605371,177.31442357767637
2021-04-28,130.50225830078125,130.7074188232422,175.58430259465467,173.9747948452257,177.44056248798665
2021-04-29,130.404541015625,131.0083221435547,175.4963873514381,173.68149251404068,177.3206362773924
2021-04-30,128.4311065673828,130.44949951171876,175.36451215862138,173.65734384682318,176.8886703212453
2021-05-03,129.48619079589844,130.02354125976564,175.45972217818252,173.70436504607872,177.39809800499407
2021-05-04,124.90426635742188,128.74567260742188,175.48719701537294,173.77259895639878,177.31547824340709
2021-05-05,125.14852905273438,127.6749267578125,175.51564177597294,173.87577688569903,177.27206665239714
2021-05-06,126.75071716308594,126.94416198730468,175.44947464108802,173.72871453696513,177.09992593148064
2021-05-07,127.42596435546875,126.74313354492188,175.33860880061283,173.67019694418607,177.0827606538368
2021-05-10,124.13782501220703,125.6734603881836,175.4890298175113,173.68493747439993,177.25797468655634
2021-05-11,123.21792602539062,125.33619232177735,175.53142197742062,173.7225771845092,177.28021572521249
2021-05-12,120.14505767822266,124.335498046875,175.572738517782,173.8906197644164,177.25541736939974
2021-05-13,122.29802703857422,123.44496002197266,175.51730320678286,173.81148789081658,177.25938646474816
2021-05-14,124.72498321533203,122.9047637939453,175.4149927834213,173.64163320645886,177.1812326892995
2021-05-17,123.57022094726562,122.79124298095704,175.57847515381124,173.93164164987883,177.32072647549467
2021-05-18,122.1805648803711,122.58377075195312,175.62141431575606,173.85748457232384,177.3509102856226
2021-05-19,122.02400970458984,122.95956115722656,175.6616742244052,173.8657986591502,177.37224593953727
2021-05-20,124.5879898071289,123.4175537109375,175.60380587995354,174.02392482992596,177.29667375673165
2021-05-21,122.7481918334961,123.0221954345703,175.49793444369985,173.68922762075692,177.30218071490546
2021-05-24,124.3824691772461,123.18464508056641,175.6466044909196,173.83334196443127,177.31986072945162
2021-05-25,124.18673706054688,123.58587951660157,175.68410743299424,173.988089274284,177.46995816017505
2021-05-26,124.13782501220703,124.008642578125,175.71909472820928,173.96139144223028,177.41252776748289
2021-05-27,122.60137939453125,123.61132049560547,175.65633645068436,173.98697034010652,177.49840893865087
2021-05-28,121.94571685791016,123.45082550048828,175.5461503604092,173.9523500625262,177.44243606240153
2021-06-01,121.62277221679688,122.89888610839844,175.72354951862903,173.86610820495747,177.37052177803508
2021-06-02,122.38607788085938,122.53875427246093,175.75884138265224,174.03069199679942,177.37807301351822
2021-06-03,120.89859008789062,121.89090728759766,175.69741351247112,173.9748783281573,177.55409373143073
2021-06-04,123.1983413696289,122.01029968261719,175.58953826324952,173.67527529942404,177.3956730050511
2021-06-07,123.2081069946289,122.26277770996094,175.74210842028492,174.0222808692052,177.46812795618425
2021-06-08,124.03016662597656,122.74425659179687,175.7841211748813,173.97279618486183,177.67602168571673
2021-06-09,124.41182708740234,123.14940643310547,175.82504556054258,174.03191658909628,177.49121633045363
2021-06-10,123.41362762451172,123.65241394042968,175.7694777873947,174.0417817739492,177.49167155522113
